id,reading,writing,normalizedReading,playReading,zh,level,script
n2_egg_0305,こうりゃく,攻略,こうりゃく,こうりゃく,攻佔;巧妙地進攻並打敗對手,N2,kanji
n2_egg_0306,あゆみよる,歩み寄る,あゆみよる,あゆみよる,"走近;互讓,妥協",N2,kanji
n2_egg_0307,おおげさ,大げさ,おおげさ,おおげさ,"誇張,小題大作",N2,kanji
n2_egg_0308,びんかん,敏感,びんかん,びんかん,"敏感,靈敏",N2,kanji
n2_egg_0309,せんよう,専用,せんよう,せんよう,專用,N2,kanji
n2_egg_0310,ようし,容姿,ようし,ようし,"姿容,長相",N2,kanji
n2_egg_0311,やりとり,やりとり,やりとり,やりとり,"交換;對答,對話",N2,hiragana
n2_egg_0312,さいど,再度,さいど,さいど,"再度,第二次,又一次",N2,kanji
n2_egg_0313,ふさわしい,ふさわしい,ふさわしい,ふさわしい,"合適的,相稱的",N2,hiragana
n2_egg_0314,シンプル,シンプル,しんぷる,シンプル,"簡單,樸素",N2,katakana
n2_egg_0315,モデル,モデル,もでる,モデル,模型;模範;模特,N2,katakana
n2_egg_0316,けんりょく,権力,けんりょく,けんりょく,權力,N2,kanji
n2_egg_0317,ようけん,用件,ようけん,ようけん,必須完成的工作;必須傳達的事項,N2,kanji
n2_egg_0318,みうしなう,見失う,みうしなう,みうしなう,迷失;看丟,N2,kanji
n2_egg_0319,まかす,任す,まかす,まかす,任憑;委託,N2,kanji
n2_egg_0320,ぞう,像,ぞう,ぞう,像;影像,N2,kanji
n2_egg_0321,しんどう,振動,しんどう,しんどう,"振動,擺動",N2,kanji
n2_egg_0322,よぞら,夜空,よぞら,よぞら,夜空,N2,kanji
n2_egg_0323,なにごと,何事,なにごと,なにごと,"什麼事情;(責備的語氣)怎麼回事;萬事,凡事",N2,kanji
n2_egg_0324,すみ,済み,すみ,すみ,完了,N2,kanji
n2_egg_0325,とうてい,到底,とうてい,とうてい,"怎麼也(不),無論如何也(不)",N2,kanji
n2_egg_0326,かくてい,確定,かくてい,かくてい,確定,N2,kanji
n2_egg_0327,むりょく,無力,むりょく,むりょく,無力;沒能力,N2,kanji
n2_egg_0328,せんとう,先頭,せんとう,せんとう,"前頭,最先",N2,kanji
n2_egg_0329,よわる,弱る,よわる,よわる,"軟弱,衰弱;為難,尷尬",N2,kanji
n2_egg_0330,うつむく,うつむく,うつむく,うつむく,"俯首,垂下頭來",N2,hiragana
n2_egg_0331,いまだに,いまだに,いまだに,いまだに,至今仍(未),N2,hiragana
n2_egg_0332,ごうか,豪華,ごうか,ごうか,豪華,N2,kanji
n2_egg_0333,ほんばん,本番,ほんばん,ほんばん,"正式開拍,正式廣播,正式表演",N2,kanji
n2_egg_0334,かり,狩り,かり,かり,打獵;採集;觀賞,N2,kanji
n2_egg_0335,うっすら,うっすら,うっすら,うっすら,"微微地,隱約地;薄薄地",N2,hiragana
n2_egg_0336,わがまま,わがまま,わがまま,わがまま,"任性,放肆",N2,hiragana
n2_egg_0337,たいない,体内,たいない,たいない,體內,N2,kanji
n2_egg_0338,いだい,偉大,いだい,いだい,"偉大,出色",N2,kanji
n2_egg_0339,ぐるぐる,ぐるぐる,ぐるぐる,ぐるぐる,物體不停旋轉的樣子;一圈圈地,N2,hiragana
n2_egg_0340,シーン,シーン,しいん,シーン,場景,N2,katakana
n2_egg_0341,ふわふわ,ふわふわ,ふわふわ,ふわふわ,輕飄飄;軟綿綿;心神不定,N2,hiragana
n2_egg_0342,ペース,ペース,ぺえす,ペース,步伐;進度,N2,katakana
n2_egg_0343,スペース,スペース,すぺえす,スペース,空間;空白;宇宙,N2,katakana
n2_egg_0344,ねん,念,ねん,ねん,念頭;注意,N2,kanji
n2_egg_0345,ぜいたく,贅沢,ぜいたく,ぜいたく,"奢侈,浪費;過分的要求,奢望",N2,kanji
n2_egg_0346,おもいうかべる,思い浮かべる,おもいうかべる,おもいうかべる,"回憶起,想起",N2,kanji
n2_egg_0347,じょうい,上位,じょうい,じょうい,上位,N2,kanji
n2_egg_0348,しんじん,新人,しんじん,しんじん,"新人,新職員",N2,kanji
n2_egg_0349,あせり,焦り,あせり,あせり,"焦躁,急躁,著急",N2,kanji
n2_egg_0350,とうろく,登録,とうろく,とうろく,"登記,註冊",N2,kanji
n2_egg_0351,しょうちょう,象徴,しょうちょう,しょうちょう,象徵,N2,kanji
n2_egg_0352,きりょく,気力,きりょく,きりょく,"元氣,精力",N2,kanji
n2_egg_0353,しょくいん,職員,しょくいん,しょくいん,職員,N2,kanji
n2_egg_0354,たえる,絶える,たえる,たえる,"斷絕;消失,滅亡",N2,kanji
n2_egg_0355,そう,層,そう,そう,"......層,階層",N2,kanji
n2_egg_0356,くらい,位,くらい,くらい,"身份,地位;等級,品味;位數",N2,kanji
n2_egg_0357,アピール,アピール,あぴいる,アピール,呼籲;有吸引力,N2,katakana
n2_egg_0358,クリア,クリア,くりあ,クリア,清晰;過關;清除,N2,katakana
n2_egg_0359,ぶあつい,分厚い,ぶあつい,ぶあつい,"厚,較厚",N2,kanji
n2_egg_0360,きかん,帰還,きかん,きかん,"回歸,回來,返回",N2,kanji
n2_egg_0361,むかんけい,無関係,むかんけい,むかんけい,"無關,沒關係",N2,kanji
n2_egg_0362,ふみだす,踏み出す,ふみだす,ふみだす,踏出(場所、新的一步),N2,kanji
n2_egg_0363,かげ,陰,かげ,かげ,"背陰處;背後,暗地",N2,kanji
n2_egg_0364,はんしゃ,反射,はんしゃ,はんしゃ,反射,N2,kanji
n2_egg_0365,しめい,使命,しめい,しめい,"使命,任務",N2,kanji
n2_egg_0366,むらさき,紫,むらさき,むらさき,紫草;紫色,N2,kanji
n2_egg_0367,きげん,機嫌,きげん,きげん,心情,N2,kanji
n2_egg_0368,げんてい,限定,げんてい,げんてい,"限定,限制",N2,kanji
n2_egg_0369,いっかく,一角,いっかく,いっかく,"一角,一隅;一個角;一根角",N2,kanji
n2_egg_0370,にくい,憎い,にくい,にくい,"可恨的,可憎的;(反語)令人欽佩的",N2,kanji
n2_egg_0371,スタッフ,スタッフ,すたっふ,スタッフ,工作人員,N2,katakana
n2_egg_0372,まざる,混ざる,まざる,まざる,"混雜,夾雜",N2,kanji
n2_egg_0373,たより,頼り,たより,たより,"依靠,倚仗",N2,kanji
n2_egg_0374,どうりょう,同僚,どうりょう,どうりょう,"同僚,同事",N2,kanji
n2_egg_0375,かいしょう,解消,かいしょう,かいしょう,"消除,解除,取消",N2,kanji
n2_egg_0376,おきにいり,お気に入り,おきにいり,おきにいり,喜歡(的人或東西),N2,kanji
n2_egg_0377,そん,損,そん,そん,不利;虧損,N2,kanji
n2_egg_0378,しょたいめん,初対面,しょたいめん,しょたいめん,初次見面,N2,kanji
n2_egg_0379,せんさい,繊細,せんさい,せんさい,纖細;(感情)細膩,N2,kanji
n2_egg_0380,めあて,目当て,めあて,めあて,目標;目的,N2,kanji
n2_egg_0381,ほうき,放棄,ほうき,ほうき,放棄,N2,kanji
n2_egg_0382,かんしょう,干渉,かんしょう,かんしょう,"干涉,干預",N2,kanji
n2_egg_0383,あう,遭う,あう,あう,遇到(不好的事情),N2,kanji
n2_egg_0384,ライバル,ライバル,らいばる,ライバル,"競爭對手,情敵",N2,katakana
n2_egg_0385,さっと,さっと,さっと,さっと,"(風雨)突然,颯然;迅速,一下子",N2,hiragana
n2_egg_0386,サポート,サポート,さぽおと,サポート,支援,N2,katakana
n2_egg_0387,きっぱり,きっぱり,きっぱり,きっぱり,"斷然,乾脆,明確",N2,hiragana
n2_egg_0388,けっちゃく,決着,けっちゃく,けっちゃく,"解決,了結",N2,kanji
n2_egg_0389,ふあんてい,不安定,ふあんてい,ふあんてい,不穩定,N2,kanji
n2_egg_0390,がいねん,概念,がいねん,がいねん,概念,N2,kanji
n2_egg_0391,よわよわしい,弱々しい,よわよわしい,よわよわしい,"弱不禁風的,軟弱的",N2,kanji
n2_egg_0392,あいしょう,相性,あいしょう,あいしょう,"合得來,性情相投;(電腦等)相容性",N2,kanji
n2_egg_0393,よく,欲,よく,よく,慾望,N2,kanji
n2_egg_0394,なぞる,なぞる,なぞる,なぞる,"(在已經寫好的字、畫上)描,描摹;模仿",N2,hiragana
n2_egg_0395,リアル,リアル,りある,リアル,現實的;真實的,N2,katakana
n2_egg_0396,じょうはんしん,上半身,じょうはんしん,じょうはんしん,上半身,N2,kanji
n2_egg_0397,ぶったい,物体,ぶったい,ぶったい,物體,N2,kanji
n2_egg_0398,しくみ,仕組み,しくみ,しくみ,"結構,構造;計劃,企圖",N2,kanji
n2_egg_0399,ほうりだす,放り出す,ほうりだす,ほうりだす,"扔出去;中途放棄,丟下不管;趕走",N2,kanji
n2_egg_0400,あゆみ,歩み,あゆみ,あゆみ,步伐;發展歷程,N2,kanji
n2_egg_0401,ここち,心地,ここち,ここち,"心情,心境",N2,kanji
n2_egg_0402,さいていげん,最低限,さいていげん,さいていげん,最低限度,N2,kanji
n2_egg_0403,どうき,動機,どうき,どうき,動機,N2,kanji
n2_egg_0404,むよう,無用,むよう,むよう,"沒用;不用,無須;沒事",N2,kanji
n2_egg_0405,よみとる,読み取る,よみとる,よみとる,"讀懂,領會;看透;(電腦)讀取",N2,kanji
n2_egg_0406,コントロール,コントロール,こんとろおる,コントロール,"支配,控制,調節",N2,katakana
n2_egg_0407,パワー,パワー,ぱわあ,パワー,"力量,能力,活力,馬力;權力",N2,katakana
n2_egg_0408,じょう,情,じょう,じょう,"情,感情;情面,人情;同情;愛情,情愛",N2,kanji
n2_egg_0409,かばう,かばう,かばう,かばう,"庇護,袒護,保護",N2,hiragana
n2_egg_0410,きかく,企画,きかく,きかく,"規劃,企劃,策劃",N2,kanji
n2_egg_0411,よびとめる,呼び止める,よびとめる,よびとめる,叫住,N2,kanji
n2_egg_0412,しゅざい,取材,しゅざい,しゅざい,"取材,採訪",N2,kanji
n2_egg_0413,ふゆかい,不愉快,ふゆかい,ふゆかい,"不愉快,不痛快",N2,kanji
n2_egg_0414,じかい,次回,じかい,じかい,"下次,下回",N2,kanji
n2_egg_0415,かはんしん,下半身,かはんしん,かはんしん,下半身,N2,kanji
n2_egg_0416,しんそう,真相,しんそう,しんそう,真相,N2,kanji
n2_egg_0417,わりと,割と,わりと,わりと,"比較地,意外地",N2,kanji
n2_egg_0418,こする,こする,こする,こする,"摩擦,搓",N2,hiragana
n2_egg_0419,オーラ,オーラ,おおら,オーラ,"氣場,範兒",N2,katakana
n2_egg_0420,つくりあげる,作り上げる,つくりあげる,つくりあげる,做完;虛構,N2,kanji
n2_egg_0421,ほんしつ,本質,ほんしつ,ほんしつ,本質,N2,kanji
n2_egg_0422,うわまわる,上回る,うわまわる,うわまわる,"超出,超過",N2,kanji
n2_egg_0423,わりに,割に,わりに,わりに,"出乎意料,格外,比較",N2,kanji
n2_egg_0424,りょうしゃ,両者,りょうしゃ,りょうしゃ,"兩者,雙方",N2,kanji
n2_egg_0425,じんざい,人材,じんざい,じんざい,人才,N2,kanji
n2_egg_0426,とめる,留める,とめる,とめる,固定;留心,N2,kanji
n2_egg_0427,きじ,生地,きじ,きじ,"布料;本來面目,本色;麵團",N2,kanji
n2_egg_0428,にくしみ,憎しみ,にくしみ,にくしみ,"憎惡,憎恨",N2,kanji
n2_egg_0429,かけぬける,駆け抜ける,かけぬける,かけぬける,(從......中間)跑過去,N2,kanji
n2_egg_0430,なじむ,なじむ,なじむ,なじむ,"熟悉,適應;調和",N2,hiragana
n2_egg_0431,す,巣,す,す,"巢穴;(壞人的)巢穴,賊窩",N2,kanji
n2_egg_0432,センス,センス,せんす,センス,"感覺,品味,美感",N2,katakana
n2_egg_0433,まく,幕,まく,まく,"帳幕,帷幔;場面",N2,kanji
n2_egg_0434,はじ,恥,はじ,はじ,"恥辱,羞恥",N2,kanji
n2_egg_0435,みっちゃく,密着,みっちゃく,みっちゃく,緊貼,N2,kanji
n2_egg_0436,あんのじょう,案の定,あんのじょう,あんのじょう,"(不好的結果)果然,不出所料",N2,kanji
n2_egg_0437,きがる,気軽,きがる,きがる,"爽快地,輕鬆愉快地,隨意地",N2,kanji
n2_egg_0438,くりひろげる,繰り広げる,くりひろげる,くりひろげる,"展開,打開;進行,開展",N2,kanji
n2_egg_0439,ちゅうだん,中断,ちゅうだん,ちゅうだん,"中斷,斷開",N2,kanji
n2_egg_0440,あらかじめ,あらかじめ,あらかじめ,あらかじめ,事先,N2,hiragana
n2_egg_0441,まえむき,前向き,まえむき,まえむき,面向正面;積極,N2,kanji
n2_egg_0442,さっち,察知,さっち,さっち,察覺,N2,kanji
n2_egg_0443,おもみ,重み,おもみ,おもみ,分量;威信,N2,kanji
n2_egg_0444,レース,レース,れえす,レース,"競賽,競速,競爭",N2,katakana
n2_egg_0445,うっとり,うっとり,うっとり,うっとり,"入迷,陶醉",N2,hiragana
n2_egg_0446,ぐったり,ぐったり,ぐったり,ぐったり,筋疲力盡,N2,hiragana
n2_egg_0447,ぼうだい,膨大,ぼうだい,ぼうだい,"龐大,巨大",N2,kanji
n2_egg_0448,ききとる,聞き取る,ききとる,ききとる,聽懂;聽取,N2,kanji
n2_egg_0449,うすれる,薄れる,うすれる,うすれる,淡薄;模糊,N2,kanji
n2_egg_0450,かなた,かなた,かなた,かなた,"彼方,那邊",N2,hiragana
n2_egg_0451,どうが,動画,どうが,どうが,動畫片;影片,N2,kanji
n2_egg_0452,うずまく,渦巻く,うずまく,うずまく,"捲成旋渦,呈旋渦狀;激動,混亂",N2,kanji
n2_egg_0453,とびちる,飛び散る,とびちる,とびちる,"飛散,飄落",N2,kanji
n2_egg_0454,おもいうかぶ,思い浮かぶ,おもいうかぶ,おもいうかぶ,"回憶起,浮現出",N2,kanji
n2_egg_0455,にゅうしゅ,入手,にゅうしゅ,にゅうしゅ,"得到,到手",N2,kanji
n2_egg_0456,たいめん,対面,たいめん,たいめん,"見面,會面;面對面",N2,kanji
n2_egg_0457,かなう,敵う,かなう,かなう,"匹敵,並肩",N2,kanji
n2_egg_0458,しめる,湿る,しめる,しめる,潮溼;心情憂鬱,N2,kanji
n2_egg_0459,わく,枠,わく,わく,框;範圍,N2,kanji
n2_egg_0460,はかる,図る,はかる,はかる,"謀求,企圖",N2,kanji
n2_egg_0461,たて,縦,たて,たて,"縱,豎",N2,kanji
n2_egg_0462,たいじ,退治,たいじ,たいじ,"撲滅,消滅",N2,kanji
n2_egg_0463,く,区,く,く,(表示行政區域)......區,N2,kanji
n2_egg_0464,ゆめみる,夢見る,ゆめみる,ゆめみる,"做夢,幻想",N2,kanji
n2_egg_0465,まるめる,丸める,まるめる,まるめる,"團,捲起來;籠絡;剃光頭",N2,kanji
n2_egg_0466,こころづよい,心強い,こころづよい,こころづよい,"有把握的,心裡有底的",N2,kanji
n2_egg_0467,わりこむ,割り込む,わりこむ,わりこむ,強行插入,N2,kanji
n2_egg_0468,そう,総,そう,そう,"總,全體;全部",N2,kanji
n2_egg_0469,ささやか,ささやか,ささやか,ささやか,"小的,細微的;(自謙)微不足道的,簡陋的",N2,hiragana
n2_egg_0470,がんじょう,頑丈,がんじょう,がんじょう,"堅固,結實",N2,kanji
n2_egg_0471,たしゃ,他者,たしゃ,たしゃ,"別人,其他人",N2,kanji
n2_egg_0472,なりたつ,成り立つ,なりたつ,なりたつ,成立;談妥;構成,N2,kanji
n2_egg_0473,せだい,世代,せだい,せだい,"世代,一代,輩",N2,kanji
n2_egg_0474,すきかって,好き勝手,すきかって,すきかって,"隨心所欲的,任性的",N2,kanji
n2_egg_0475,つうわ,通話,つうわ,つうわ,(電話)通話,N2,kanji
n2_egg_0476,しめい,指名,しめい,しめい,"指名,指定",N2,kanji
n2_egg_0477,ねる,練る,ねる,ねる,"揉合;鍛鍊;仔細推敲,研究",N2,kanji
n2_egg_0478,ささやく,ささやく,ささやく,ささやく,"小聲說話,耳語;(「ささやかれる」の形で)私下議論",N2,hiragana
n2_egg_0479,きりすてる,切り捨てる,きりすてる,きりすてる,切掉;捨去(計算中所求位數之後的尾數),N2,kanji
n2_egg_0480,りょうしょう,了承,りょうしょう,りょうしょう,"明白,同意,理解",N2,kanji
n2_egg_0481,ほこり,埃,ほこり,ほこり,"塵埃,灰塵",N2,kanji
n2_egg_0482,しょうめい,照明,しょうめい,しょうめい,"照明,燈光",N2,kanji
n2_egg_0483,ぱっと,ぱっと,ぱっと,ぱっと,"突然,一下子;一下子傳開;顯眼,出色",N2,hiragana
n2_egg_0484,かまえ,構え,かまえ,かまえ,"構造,門面;姿勢;準備;(部首)框",N2,kanji
n2_egg_0485,ひごろ,日頃,ひごろ,ひごろ,"平常,平素",N2,kanji
n2_egg_0486,こうたい,交代,こうたい,こうたい,"交替,替換",N2,kanji
n2_egg_0487,てだすけ,手助け,てだすけ,てだすけ,"幫助,幫個忙",N2,kanji
n2_egg_0488,けいせい,形成,けいせい,けいせい,形成,N2,kanji
n2_egg_0489,ていじ,提示,ていじ,ていじ,出示,N2,kanji
n2_egg_0490,ずらす,ずらす,ずらす,ずらす,"挪動,移開;將......錯開",N2,hiragana
n2_egg_0491,いき,域,いき,いき,"域;階段,領域",N2,kanji
n2_egg_0492,こんじょう,根性,こんじょう,こんじょう,"性情,秉性;毅力",N2,kanji
n2_egg_0493,あおむけ,仰向け,あおむけ,あおむけ,仰面朝天,N2,kanji
n2_egg_0494,してん,視点,してん,してん,"視線的集中點;觀點,角度",N2,kanji
n2_egg_0495,のぞむ,臨む,のぞむ,のぞむ,面臨;面對;出席,N2,kanji
n2_egg_0496,てづくり,手作り,てづくり,てづくり,"自己做,手工做(的東西)",N2,kanji
n2_egg_0497,きんじる,禁じる,きんじる,きんじる,"禁止,不允許",N2,kanji
n2_egg_0498,あやまる,誤る,あやまる,あやまる,錯誤;做錯;弄錯;遺害,N2,kanji
n2_egg_0499,そくめん,側面,そくめん,そくめん,"(物體的)側面;一面,方面;側面,間接",N2,kanji
n2_egg_0500,かじ,家事,かじ,かじ,家務,N2,kanji
n2_egg_0501,さよう,作用,さよう,さよう,作用,N2,kanji
n2_egg_0502,はまる,はまる,はまる,はまる,"套上,嵌入;吻合;陷入,中圈套;熱衷",N2,hiragana
n2_egg_0503,しょうてんがい,商店街,しょうてんがい,しょうてんがい,商店街,N2,kanji
n2_egg_0504,もうしでる,申し出る,もうしでる,もうしでる,(主動)提出(意見、希望、要求、事實等),N2,kanji
n2_egg_0505,ひきはなす,引き離す,ひきはなす,ひきはなす,使分離;拉開距離,N2,kanji
n2_egg_0506,じゅうぎょういん,従業員,じゅうぎょういん,じゅうぎょういん,"工作人員,職工",N2,kanji
