id,reading,writing,normalizedReading,playReading,zh,level,script
n1_egg_0294,きょうき,狂気,きょうき,きょうき,瘋狂、發狂,N1,kanji
n1_egg_0295,しんい,真意,しんい,しんい,真意、本意,N1,kanji
n1_egg_0296,きゃっか,却下,きゃっか,きゃっか,駁回、不受理,N1,kanji
n1_egg_0297,つうほう,通報,つうほう,つうほう,通報、通知；報案,N1,kanji
n1_egg_0298,かたい,堅い,かたい,かたい,堅硬、牢固；可靠；保守、死板,N1,kanji
n1_egg_0299,たちきる,断ち切る,たちきる,たちきる,切斷；斷絕,N1,kanji
n1_egg_0300,とりのこす,取り残す,とりのこす,とりのこす,留下；使落後、拋在後面,N1,kanji
n1_egg_0301,じつざい,実在,じつざい,じつざい,實際存在、真實存在,N1,kanji
n1_egg_0302,げんそう,幻想,げんそう,げんそう,幻想,N1,kanji
n1_egg_0303,うつしだす,映し出す,うつしだす,うつしだす,映出；反映、呈現,N1,kanji
n1_egg_0304,いきぐるしい,息苦しい,いきぐるしい,いきぐるしい,呼吸困難；沉悶、壓抑,N1,kanji
n1_egg_0305,ほっとく,ほっとく,ほっとく,ほっとく,放著不管、置之不理,N1,hiragana
n1_egg_0306,あったかい,あったかい,あったかい,あったかい,暖和；溫暖,N1,hiragana
n1_egg_0307,ばんぜん,万全,ばんぜん,ばんぜん,萬全、完善,N1,kanji
n1_egg_0308,あしば,足場,あしば,あしば,立足點；鷹架；交通便利性,N1,kanji
n1_egg_0309,せいじつ,誠実,せいじつ,せいじつ,誠實、真誠,N1,kanji
n1_egg_0310,まだしも,まだしも,まだしも,まだしも,還算可以；倒還好,N1,hiragana
n1_egg_0311,たちなおる,立ち直る,たちなおる,たちなおる,恢復、振作；好轉,N1,kanji
n1_egg_0312,しんねん,信念,しんねん,しんねん,信念,N1,kanji
n1_egg_0313,ふぜい,風情,ふぜい,ふぜい,風情、情趣；像…之流,N1,kanji
n1_egg_0314,しきりに,しきりに,しきりに,しきりに,頻頻、不斷；強烈地,N1,hiragana
n1_egg_0315,クール,クール,くうる,クール,涼爽；冷靜；冷淡；很酷,N1,katakana
n1_egg_0316,さく,柵,さく,さく,柵欄,N1,kanji
n1_egg_0317,かこう,加工,かこう,かこう,加工、處理,N1,kanji
n1_egg_0318,ねだる,ねだる,ねだる,ねだる,纏著要、央求,N1,hiragana
n1_egg_0319,たいしょうてき,対照的,たいしょうてき,たいしょうてき,對照鮮明、截然相反,N1,kanji
n1_egg_0320,つどう,集う,つどう,つどう,聚集、集會,N1,kanji
n1_egg_0321,みてとる,見て取る,みてとる,みてとる,看出、看穿,N1,kanji
n1_egg_0322,おどかす,脅かす,おどかす,おどかす,威脅；嚇唬,N1,kanji
n1_egg_0323,キャラクター,キャラクター,きゃらくたあ,キャラクター,角色；個性、特質,N1,katakana
n1_egg_0324,とどまる,とどまる,とどまる,とどまる,停留；限於、止於,N1,hiragana
n1_egg_0325,とうぶん,当分,とうぶん,とうぶん,暫時、一段時間內,N1,kanji
n1_egg_0326,みすかす,見透かす,みすかす,みすかす,看穿、識破,N1,kanji
n1_egg_0327,へいせい,平静,へいせい,へいせい,平靜、鎮定,N1,kanji
n1_egg_0328,くいこむ,食い込む,くいこむ,くいこむ,勒進、陷入；侵占；虧損,N1,kanji
n1_egg_0329,こうちく,構築,こうちく,こうちく,建構、建立,N1,kanji
n1_egg_0330,いいのこす,言い残す,いいのこす,いいのこす,沒說完；留下話、遺言,N1,kanji
n1_egg_0331,ピンチ,ピンチ,ぴんち,ピンチ,危機、困境,N1,katakana
n1_egg_0332,いろけ,色気,いろけ,いろけ,色氣、性感魅力；風趣、情味,N1,kanji
n1_egg_0333,かろやか,軽やか,かろやか,かろやか,輕快、輕盈,N1,kanji
n1_egg_0334,きゅうきょく,究極,きゅうきょく,きゅうきょく,終極、究極,N1,kanji
n1_egg_0335,びょうにん,病人,びょうにん,びょうにん,病人、病患,N1,kanji
n1_egg_0336,ちょうたつ,調達,ちょうたつ,ちょうたつ,籌措、採購,N1,kanji
n1_egg_0337,おしころす,押し殺す,おしころす,おしころす,壓抑、忍住；壓死,N1,kanji
n1_egg_0338,ふるまい,振る舞い,ふるまい,ふるまい,舉止、行為；招待,N1,kanji
n1_egg_0339,かく,核,かく,かく,核心；原子核；核武,N1,kanji
n1_egg_0340,すんなり,すんなり,すんなり,すんなり,順利地；苗條修長,N1,hiragana
n1_egg_0341,らくたん,落胆,らくたん,らくたん,沮喪、失望,N1,kanji
n1_egg_0342,とうにゅう,投入,とうにゅう,とうにゅう,投入、投放,N1,kanji
n1_egg_0343,すさまじい,すさまじい,すさまじい,すさまじい,驚人的、猛烈的；可怕的,N1,hiragana
n1_egg_0344,みせかける,見せかける,みせかける,みせかける,假裝、裝成,N1,kanji
n1_egg_0345,あなどる,侮る,あなどる,あなどる,輕視、小看,N1,kanji
n1_egg_0346,きりはなす,切り離す,きりはなす,きりはなす,切開、分離；切割處理,N1,kanji
n1_egg_0347,うばいとる,奪い取る,うばいとる,うばいとる,奪取、搶走,N1,kanji
n1_egg_0348,ばくぜん,漠然,ばくぜん,ばくぜん,模糊、籠統,N1,kanji
n1_egg_0349,ことごとく,ことごとく,ことごとく,ことごとく,全部、一律,N1,hiragana
n1_egg_0350,ほうしゅつ,放出,ほうしゅつ,ほうしゅつ,放出、釋出；投放,N1,kanji
n1_egg_0351,たけ,丈,たけ,たけ,身高；長度、尺寸；程度,N1,kanji
n1_egg_0352,いげん,威厳,いげん,いげん,威嚴,N1,kanji
n1_egg_0353,とく,説く,とく,とく,說明；說服；講述,N1,kanji
n1_egg_0354,イギリス,イギリス,いぎりす,イギリス,英國,N1,katakana
n1_egg_0355,しょっちゅう,しょっちゅう,しょっちゅう,しょっちゅう,經常、老是,N1,hiragana
n1_egg_0356,ひらひら,ひらひら,ひらひら,ひらひら,輕飄飄地；薄片搖曳,N1,hiragana
n1_egg_0357,わりきる,割り切る,わりきる,わりきる,除盡；想開、乾脆看待,N1,kanji
n1_egg_0358,すくなからず,少なからず,すくなからず,すくなからず,不少；相當,N1,kanji
n1_egg_0359,しっかく,失格,しっかく,しっかく,失去資格；不夠格,N1,kanji
n1_egg_0360,うもれる,埋もれる,うもれる,うもれる,被埋住；埋沒,N1,kanji
n1_egg_0361,けいじょう,形状,けいじょう,けいじょう,形狀,N1,kanji
n1_egg_0362,うろつく,うろつく,うろつく,うろつく,徘徊、閒晃,N1,hiragana
n1_egg_0363,どうじる,動じる,どうじる,どうじる,動搖、慌張,N1,kanji
n1_egg_0364,ながしこむ,流し込む,ながしこむ,ながしこむ,灌入、倒入,N1,kanji
n1_egg_0365,たいせい,態勢,たいせい,たいせい,態勢、準備狀態,N1,kanji
n1_egg_0366,こうご,交互,こうご,こうご,交互、輪流,N1,kanji
n1_egg_0367,にじむ,にじむ,にじむ,にじむ,滲出；模糊；流露,N1,hiragana
n1_egg_0368,せきにんしゃ,責任者,せきにんしゃ,せきにんしゃ,負責人,N1,kanji
n1_egg_0369,どうし,同志,どうし,どうし,同志、志同道合者,N1,kanji
n1_egg_0370,おしだす,押し出す,おしだす,おしだす,推出；突顯；全體出動,N1,kanji
n1_egg_0371,なだめる,なだめる,なだめる,なだめる,安撫、勸慰,N1,hiragana
n1_egg_0372,おきざり,置き去り,おきざり,おきざり,丟下不管、遺棄,N1,kanji
n1_egg_0373,おろか,おろか,おろか,おろか,別說…、不用說…,N1,hiragana
n1_egg_0374,くつろぐ,くつろぐ,くつろぐ,くつろぐ,放鬆、自在,N1,hiragana
n1_egg_0375,どきょう,度胸,どきょう,どきょう,膽量,N1,kanji
n1_egg_0376,ほんだい,本題,ほんだい,ほんだい,正題、本題,N1,kanji
n1_egg_0377,ゆらい,由来,ゆらい,ゆらい,由來、來歷；原本、本來,N1,kanji
n1_egg_0378,ふかかい,不可解,ふかかい,ふかかい,難以理解、不可思議,N1,kanji
n1_egg_0379,けんお,嫌悪,けんお,けんお,厭惡、嫌惡,N1,kanji
n1_egg_0380,うろたえる,うろたえる,うろたえる,うろたえる,慌張、狼狽,N1,hiragana
n1_egg_0381,りんかく,輪郭,りんかく,りんかく,輪廓；概要,N1,kanji
n1_egg_0382,ふしょう,負傷,ふしょう,ふしょう,受傷、負傷,N1,kanji
n1_egg_0383,もてあそぶ,弄ぶ,もてあそぶ,もてあそぶ,擺弄；玩弄,N1,kanji
n1_egg_0384,かんせん,感染,かんせん,かんせん,感染,N1,kanji
n1_egg_0385,だげき,打撃,だげき,だげき,打擊；擊打,N1,kanji
n1_egg_0386,すける,透ける,すける,すける,透明可見、透出,N1,kanji
n1_egg_0387,よげん,予言,よげん,よげん,預言,N1,kanji
n1_egg_0388,まちうける,待ち受ける,まちうける,まちうける,等待、等著；預期面對,N1,kanji
n1_egg_0389,しぶしぶ,渋々,しぶしぶ,しぶしぶ,不情願地、勉強地,N1,kanji
n1_egg_0390,そわそわ,そわそわ,そわそわ,そわそわ,坐立不安、心神不寧,N1,hiragana
n1_egg_0391,ふで,筆,ふで,ふで,毛筆、筆；書法、畫作；文筆,N1,kanji
n1_egg_0392,うえる,飢える,うえる,うえる,飢餓；渴望,N1,kanji
n1_egg_0393,みくらべる,見比べる,みくらべる,みくらべる,比較、對照,N1,kanji
n1_egg_0394,いっかん,一環,いっかん,いっかん,一環、其中一部分,N1,kanji
n1_egg_0395,ついほう,追放,ついほう,ついほう,驅逐、放逐；開除,N1,kanji
n1_egg_0396,つきとめる,突き止める,つきとめる,つきとめる,查明、追查到底,N1,kanji
n1_egg_0397,じんいん,人員,じんいん,じんいん,人員、人手,N1,kanji
n1_egg_0398,ぜつみょう,絶妙,ぜつみょう,ぜつみょう,絕妙、高明,N1,kanji
n1_egg_0399,とおめ,遠目,とおめ,とおめ,從遠處看；遠視,N1,kanji
n1_egg_0400,から,空,から,から,空的；徒具形式；假裝,N1,kanji
n1_egg_0401,とことん,とことん,とことん,とことん,到底、到最後；徹底,N1,hiragana
n1_egg_0402,いたずら,いたずら,いたずら,いたずら,惡作劇；玩弄、捉弄,N1,hiragana
n1_egg_0403,ひとで,人手,ひとで,ひとで,人手、人力；他人之手；人工,N1,kanji
n1_egg_0404,よびよせる,呼び寄せる,よびよせる,よびよせる,叫來、召來,N1,kanji
n1_egg_0405,とうじしゃ,当事者,とうじしゃ,とうじしゃ,當事人、相關人,N1,kanji
n1_egg_0406,うなだれる,うなだれる,うなだれる,うなだれる,垂頭喪氣、低下頭,N1,hiragana
n1_egg_0407,しょうわ,昭和,しょうわ,しょうわ,昭和，日本年號,N1,kanji
n1_egg_0408,みならう,見習う,みならう,みならう,學習、模仿；見習,N1,kanji
n1_egg_0409,ひきもどす,引き戻す,ひきもどす,ひきもどす,拉回；帶回原狀,N1,kanji
n1_egg_0410,デビュー,デビュー,でびゅう,デビュー,出道、初次登場,N1,katakana
n1_egg_0411,あくにん,悪人,あくにん,あくにん,壞人、惡人,N1,kanji
n1_egg_0412,しんし,真摯,しんし,しんし,真摯、認真誠懇,N1,kanji
n1_egg_0413,さんどう,賛同,さんどう,さんどう,贊同、同意,N1,kanji
n1_egg_0414,かいせき,解析,かいせき,かいせき,解析、分析,N1,kanji
n1_egg_0415,ほんろう,翻弄,ほんろう,ほんろう,擺布、玩弄,N1,kanji
n1_egg_0416,ひそか,ひそか,ひそか,ひそか,祕密地、暗中,N1,hiragana
n1_egg_0417,ぶなん,無難,ぶなん,ぶなん,穩妥、保險；無可挑剔,N1,kanji
n1_egg_0418,ぼっとう,没頭,ぼっとう,ぼっとう,埋頭、專心投入,N1,kanji
n1_egg_0419,ついきゅう,追求,ついきゅう,ついきゅう,追求,N1,kanji
n1_egg_0420,むねん,無念,むねん,むねん,遺憾、懊悔；無念無想,N1,kanji
n1_egg_0421,きょう,強,きょう,きょう,稍多於；強、強檔,N1,kanji
n1_egg_0422,さとす,諭す,さとす,さとす,告誡、開導,N1,kanji
n1_egg_0423,といつめる,問い詰める,といつめる,といつめる,追問、逼問,N1,kanji
n1_egg_0424,だんじて,断じて,だんじて,だんじて,絕對、斷然；絕不,N1,kanji
n1_egg_0425,ひねる,ひねる,ひねる,ひねる,扭轉、扭動；絞盡腦汁；加工設計,N1,hiragana
n1_egg_0426,ばつぐん,抜群,ばつぐん,ばつぐん,出眾、超群,N1,kanji
n1_egg_0427,ていばん,定番,ていばん,ていばん,固定款、經典款；慣例,N1,kanji
n1_egg_0428,かかえこむ,抱え込む,かかえこむ,かかえこむ,抱著；承擔、背負,N1,kanji
n1_egg_0429,さししめす,指し示す,さししめす,さししめす,指出、指示,N1,kanji
n1_egg_0430,ねどこ,寝床,ねどこ,ねどこ,睡鋪、被窩、床位,N1,kanji
n1_egg_0431,ごうかい,豪快,ごうかい,ごうかい,豪爽、豪邁,N1,kanji
n1_egg_0432,ありとあらゆる,ありとあらゆる,ありとあらゆる,ありとあらゆる,所有、各式各樣,N1,hiragana
n1_egg_0433,なりゆき,成り行き,なりゆき,なりゆき,發展情勢、演變、結果,N1,kanji
n1_egg_0434,みがって,身勝手,みがって,みがって,任性、自私,N1,kanji
n1_egg_0435,けいたい,形態,けいたい,けいたい,形態、樣貌,N1,kanji
n1_egg_0436,じざい,自在,じざい,じざい,自在、自如,N1,kanji
n1_egg_0437,きゅうそく,休息,きゅうそく,きゅうそく,休息、休養,N1,kanji
n1_egg_0438,くのう,苦悩,くのう,くのう,苦惱、煩惱、痛苦,N1,kanji
n1_egg_0439,よみがえる,よみがえる,よみがえる,よみがえる,復甦、重現；甦醒,N1,hiragana
n1_egg_0440,うせる,失せる,うせる,うせる,消失、失去,N1,kanji
n1_egg_0441,ひっす,必須,ひっす,ひっす,必須、必要,N1,kanji
n1_egg_0442,のりきる,乗り切る,のりきる,のりきる,克服、撐過；乘著越過,N1,kanji
n1_egg_0443,むくう,報う,むくう,むくう,報答、回報；報復,N1,kanji
n1_egg_0444,おうらい,往来,おうらい,おうらい,往來；道路；交際；縈繞,N1,kanji
n1_egg_0445,げんえき,現役,げんえき,げんえき,現役；應屆考生,N1,kanji
n1_egg_0446,みうける,見受ける,みうける,みうける,看得出、可見,N1,kanji
n1_egg_0447,よわき,弱気,よわき,よわき,怯弱、消極、沒信心,N1,kanji
n1_egg_0448,ぜっこう,絶好,ぜっこう,ぜっこう,絕佳、最好,N1,kanji
n1_egg_0449,すねる,すねる,すねる,すねる,鬧彆扭、賭氣,N1,hiragana
n1_egg_0450,いちにんまえ,一人前,いちにんまえ,いちにんまえ,一人份；成年人；能獨當一面,N1,kanji
n1_egg_0451,いこう,意向,いこう,いこう,意向、打算,N1,kanji
n1_egg_0452,ししょう,支障,ししょう,ししょう,障礙、妨礙,N1,kanji
n1_egg_0453,はんぱ,半端,はんぱ,はんぱ,零頭、不完整；馬虎、不徹底,N1,kanji
n1_egg_0454,うたがわしい,疑わしい,うたがわしい,うたがわしい,可疑；不確定、靠不住,N1,kanji
n1_egg_0455,あかつき,暁,あかつき,あかつき,黎明；實現之際、到時候,N1,kanji
n1_egg_0456,こうさん,降参,こうさん,こうさん,投降；認輸、束手無策,N1,kanji
n1_egg_0457,あっけない,あっけない,あっけない,あっけない,太簡單、掃興、沒勁,N1,hiragana
n1_egg_0458,しゃだん,遮断,しゃだん,しゃだん,切斷、阻隔、遮斷,N1,kanji
n1_egg_0459,かく,欠く,かく,かく,缺少；使缺損,N1,kanji
n1_egg_0460,くし,駆使,くし,くし,靈活運用、熟練操控,N1,kanji
n1_egg_0461,らいきゃく,来客,らいきゃく,らいきゃく,來客、訪客,N1,kanji
n1_egg_0462,だいさんしゃ,第三者,だいさんしゃ,だいさんしゃ,第三者、局外人,N1,kanji
n1_egg_0463,いいあう,言い合う,いいあう,いいあう,互相說；爭吵,N1,kanji
n1_egg_0464,もちかける,持ちかける,もちかける,もちかける,提出、提議；主動談起,N1,kanji
n1_egg_0465,つきはなす,突き放す,つきはなす,つきはなす,推開；冷淡對待,N1,kanji
n1_egg_0466,ゆうめいじん,有名人,ゆうめいじん,ゆうめいじん,名人、知名人士,N1,kanji
n1_egg_0467,きじゅつ,記述,きじゅつ,きじゅつ,記述、描述,N1,kanji
n1_egg_0468,うしろめたい,後ろめたい,うしろめたい,うしろめたい,心虛、愧疚,N1,kanji
n1_egg_0469,とびかう,飛び交う,とびかう,とびかう,飛來飛去；消息等交錯往來,N1,kanji
n1_egg_0470,きょくりょく,極力,きょくりょく,きょくりょく,極力、盡可能,N1,kanji
n1_egg_0471,たちいる,立ち入る,たちいる,たちいる,進入；介入、干涉,N1,kanji
n1_egg_0472,かこう,囲う,かこう,かこう,圍起來；貯藏；藏匿,N1,kanji
n1_egg_0473,おんじん,恩人,おんじん,おんじん,恩人,N1,kanji
n1_egg_0474,りちぎ,律儀,りちぎ,りちぎ,守信、規矩；誠懇,N1,kanji
n1_egg_0475,そこねる,損ねる,そこねる,そこねる,損害、傷害；錯失機會,N1,kanji
n1_egg_0476,みいる,見入る,みいる,みいる,看得入神、凝視,N1,kanji
n1_egg_0477,みとれる,見とれる,みとれる,みとれる,看得入迷,N1,kanji
n1_egg_0478,いつわる,偽る,いつわる,いつわる,說謊、欺瞞；冒充,N1,kanji
n1_egg_0479,はらす,晴らす,はらす,はらす,消除、解除；洗雪,N1,kanji
n1_egg_0480,とうめん,当面,とうめん,とうめん,目前、當前；面臨,N1,kanji
