id,reading,writing,normalizedReading,playReading,zh,level,script
n1_1598,のっとる,乗っ取る,のっとる,のっとる,劫持、奪取；接管,N1,kanji
n1_1600,まぬがれる,免れる,まぬがれる,まぬがれる,免於、逃過,N1,kanji
n1_1601,もほう,模倣,もほう,もほう,模仿、仿效,N1,kanji
n1_1602,ゆうかい,誘拐,ゆうかい,ゆうかい,誘拐、綁架,N1,kanji
n1_1604,けいばつ,刑罰,けいばつ,けいばつ,刑罰,N1,kanji
n1_1605,そしょう,訴訟,そしょう,そしょう,訴訟、打官司,N1,kanji
n1_1607,ちょうてい,調停,ちょうてい,ちょうてい,調停、調解,N1,kanji
n1_1608,とりしらべる,取り調べる,とりしらべる,とりしらべる,偵訊、調查,N1,kanji
n1_1609,ばいしょう,賠償,ばいしょう,ばいしょう,賠償,N1,kanji
n1_1610,べんご,弁護,べんご,べんご,辯護、辯解,N1,kanji
n1_1611,ほうてい,法廷,ほうてい,ほうてい,法庭、法廷,N1,kanji
n1_1612,あんじ,暗示,あんじ,あんじ,暗示、提示,N1,kanji
n1_1613,いきちがい・ゆきちがい,行き違い,いきちがい・ゆきちがい,いきちがい・ゆきちがい,錯過、誤會、溝通出錯,N1,kanji
n1_1614,いたわる,労る,いたわる,いたわる,關懷、慰勞、愛惜,N1,kanji
n1_1615,いっしんに,一心に,いっしんに,いっしんに,專心、一心一意,N1,kanji
n1_1616,うわき,浮気,うわき,うわき,外遇、花心、見異思遷,N1,kanji
n1_1617,うわのそら,上の空,うわのそら,うわのそら,心不在焉、漫不經心,N1,kanji
n1_1618,うんざり,うんざり,うんざり,うんざり,厭煩、膩了,N1,hiragana
n1_1619,えぐる,抉る,えぐる,えぐる,挖出、揭開、刺痛,N1,kanji
n1_1620,おいこむ,追い込む,おいこむ,おいこむ,逼入、趕進、追逼到絕境,N1,kanji
n1_1622,おもいつめる,思い詰める,おもいつめる,おもいつめる,鑽牛角尖、想不開,N1,kanji
n1_1623,かんど,感度,かんど,かんど,敏感度、靈敏度,N1,kanji
n1_1624,きあい,気合い,きあい,きあい,幹勁、氣勢、鼓勁喊聲,N1,kanji
n1_1625,きがおもい,気が重い,きがおもい,きがおもい,心情沉重,N1,kanji
n1_1626,きがきでない,気が気でない,きがきでない,きがきでない,焦慮、放心不下,N1,kanji
n1_1627,きがすむ,気が済む,きがすむ,きがすむ,心滿意足、了卻心事,N1,kanji
n1_1629,きがむく,気が向く,きがむく,きがむく,有意願、興致來了,N1,kanji
n1_1631,きごころ,気心,きごころ,きごころ,氣性、脾性,N1,kanji
n1_1633,きまりわるい,きまり悪い,きまりわるい,きまりわるい,尷尬、難為情,N1,kanji
n1_1634,こころがけ,心掛け,こころがけ,こころがけ,平時的用心、態度、準備,N1,kanji
n1_1635,こころづかい,心遣い,こころづかい,こころづかい,關心、體貼,N1,kanji
n1_1639,じそんしん,自尊心,じそんしん,じそんしん,自尊心,N1,kanji
n1_1640,したごころ,下心,したごころ,したごころ,別有用心、企圖,N1,kanji
n1_1641,しゅうちゃく,執着,しゅうちゃく,しゅうちゃく,執著、固執不放,N1,kanji
n1_1642,じょうちょ,情緒,じょうちょ,じょうちょ,情趣、韻味,N1,kanji
n1_1643,じりつ,自立,じりつ,じりつ,自立、獨立,N1,kanji
n1_1644,しんじょう,心情,しんじょう,しんじょう,心情、內心想法,N1,kanji
n1_1645,つうかん,痛感,つうかん,つうかん,痛感、深切感受,N1,kanji
n1_1646,つくづく,つくづく,つくづく,つくづく,深切、痛切、仔細地,N1,hiragana
n1_1647,つっぱる,突っ張る,つっぱる,つっぱる,頂住、支撐、堅持己見、緊繃,N1,kanji
n1_1648,テンション,テンション,てんしょん,テンション,情緒高昂、緊張感、張力,N1,katakana
n1_1649,どうかん,同感,どうかん,どうかん,同感、贊同,N1,kanji
n1_1652,トラウマ,トラウマ,とらうま,トラウマ,心理創傷,N1,katakana
n1_1655,ないしん,内心,ないしん,ないしん,內心、心底,N1,kanji
n1_1656,なごり,名残,なごり,なごり,依依不捨、餘韻、殘留痕跡,N1,kanji
n1_1657,なさけぶかい,情け深い,なさけぶかい,なさけぶかい,富同情心、仁慈,N1,kanji
n1_1658,なさけ,情け,なさけ,なさけ,同情、仁慈、人情,N1,kanji
n1_1660,なんだかんだ,なんだかんだ,なんだかんだ,なんだかんだ,這樣那樣、說來說去,N1,hiragana
n1_1661,なんでもかんでも,なんでもかんでも,なんでもかんでも,なんでもかんでも,什麼都、不分青紅皂白地,N1,hiragana
n1_1662,にんじょう,人情,にんじょう,にんじょう,人情、人情味、世情,N1,kanji
n1_1663,ねつい,熱意,ねつい,ねつい,熱忱、熱情,N1,kanji
n1_1664,ねんいり,念入り,ねんいり,ねんいり,仔細、周到,N1,kanji
n1_1665,のどか,のどか,のどか,のどか,悠閒、和煦、平靜,N1,hiragana
n1_1666,はじらう,恥じらう,はじらう,はじらう,害羞、羞怯,N1,kanji
n1_1667,はじる,恥じる,はじる,はじる,羞愧、感到可恥,N1,kanji
n1_1668,はじ,恥,はじ,はじ,羞恥、恥辱、丟臉,N1,kanji
n1_1670,ファイト,ファイト,ふぁいと,ファイト,鬥志、加油、奮戰精神,N1,katakana
n1_1671,ふじゅん,不順,ふじゅん,ふじゅん,不順利、狀況不佳、異常,N1,kanji
n1_1674,へいぜん,平然,へいぜん,へいぜん,冷靜若無其事、泰然,N1,kanji
n1_1675,ぼうぜん,呆然,ぼうぜん,ぼうぜん,茫然、呆住,N1,kanji
n1_1676,ほろにがい,ほろ苦い,ほろにがい,ほろにがい,微苦、帶點苦味,N1,kanji
n1_1679,まごころ,真心,まごころ,まごころ,真心、誠意,N1,kanji
n1_1680,まごつく,まごつく,まごつく,まごつく,不知所措、慌張,N1,hiragana
n1_1681,マンネリ,マンネリ,まんねり,マンネリ,老套、流於固定模式、缺乏新意,N1,katakana
n1_1682,みだす,乱す,みだす,みだす,弄亂、擾亂,N1,kanji
n1_1683,みれん,未練,みれん,みれん,依戀、不死心,N1,kanji
n1_1684,むかんしん,無関心,むかんしん,むかんしん,漠不關心、沒興趣,N1,kanji
n1_1687,やけに,やけに,やけに,やけに,非常、異常地,N1,hiragana
n1_1688,やしん,野心,やしん,やしん,野心、抱負,N1,kanji
n1_1689,やわらぐ,和らぐ,やわらぐ,やわらぐ,緩和、減輕、變溫和,N1,kanji
n1_1690,ゆうえつ,優越,ゆうえつ,ゆうえつ,優越、佔優勢,N1,kanji
n1_1691,ゆうわく,誘惑,ゆうわく,ゆうわく,誘惑、引誘,N1,kanji
n1_1692,ゆとり,ゆとり,ゆとり,ゆとり,餘裕、從容、寬裕,N1,hiragana
n1_1693,ゆるむ,緩む,ゆるむ,ゆるむ,鬆開、鬆弛、緩和,N1,kanji
n1_1694,ようじんぶかい,用心深い,ようじんぶかい,ようじんぶかい,謹慎、小心,N1,kanji
n1_1695,ロマンチック,ロマンチック,ろまんちっく,ロマンチック,浪漫的、富幻想色彩,N1,katakana
n1_1696,いのり,祈り,いのり,いのり,祈禱、祈願,N1,kanji
n1_1698,うちこむ,打ち込む,うちこむ,うちこむ,打進、投入、專注於,N1,kanji
n1_1699,おしきる,押し切る,おしきる,おしきる,堅持到底、排除反對推行,N1,kanji
n1_1701,おろそか,疎か,おろそか,おろそか,疏忽、怠慢、草率,N1,kanji
n1_1703,きよ,寄与,きよ,きよ,貢獻、有助於,N1,kanji
n1_1704,けしさる,消し去る,けしさる,けしさる,消除、抹去,N1,kanji
n1_1706,こころざし,志,こころざし,こころざし,志向、志願、心意,N1,kanji
n1_1707,こころざす,志す,こころざす,こころざす,立志、以……為目標,N1,kanji
n1_1709,しいる,強いる,しいる,しいる,強迫、迫使,N1,kanji
n1_1710,しのぐ,凌ぐ,しのぐ,しのぐ,撐過、忍受、勝過、凌駕,N1,kanji
n1_1711,しゅどう,主導,しゅどう,しゅどう,主導,N1,kanji
n1_1712,しょうきょ,消去,しょうきょ,しょうきょ,消除、刪除,N1,kanji
n1_1713,しんぼう,辛抱,しんぼう,しんぼう,忍耐、忍受,N1,kanji
n1_1715,たいぼう,待望,たいぼう,たいぼう,期盼已久、期待,N1,kanji
n1_1716,たんとうちょくにゅう,単刀直入,たんとうちょくにゅう,たんとうちょくにゅう,開門見山、直截了當,N1,kanji
n1_1717,ちゃくもく,着目,ちゃくもく,ちゃくもく,著眼、關注,N1,kanji
n1_1718,ちゅうとはんぱ,中途半端,ちゅうとはんぱ,ちゅうとはんぱ,半吊子、不徹底、模稜兩可,N1,kanji
n1_1719,ちょくめん,直面,ちょくめん,ちょくめん,面對、面臨,N1,kanji
n1_1720,つらぬく,貫く,つらぬく,つらぬく,貫穿、貫徹,N1,kanji
n1_1721,でなおし,出直し,でなおし,でなおし,重新開始、重來,N1,kanji
n1_1722,とどめる,留める,とどめる,とどめる,留住、限制在、留下,N1,kanji
n1_1723,なげだす,投げ出す,なげだす,なげだす,丟出、拋棄、放棄,N1,kanji
n1_1724,にんたい,忍耐,にんたい,にんたい,忍耐、耐性,N1,kanji
n1_1725,ねばり,粘り,ねばり,ねばり,黏性、韌性、堅持力,N1,kanji
n1_1726,ねばる,粘る,ねばる,ねばる,黏住、堅持、死撐,N1,kanji
n1_1727,ねんがん,念願,ねんがん,ねんがん,心願、夙願,N1,kanji
n1_1728,のぞましい,望ましい,のぞましい,のぞましい,理想的、令人期待的,N1,kanji
n1_1729,はいじょ,排除,はいじょ,はいじょ,排除、去除,N1,kanji
n1_1730,はげむ,励む,はげむ,はげむ,努力、勤奮,N1,kanji
n1_1733,ひたすら,ひたすら,ひたすら,ひたすら,一心一意、只顧著,N1,hiragana
n1_1734,ひとくろう,一苦労,ひとくろう,ひとくろう,費一番工夫、辛苦一場,N1,kanji
n1_1735,まちどおしい,待ち遠しい,まちどおしい,まちどおしい,令人等不及、盼得心急,N1,kanji
n1_1736,まちのぞむ,待ち望む,まちのぞむ,まちのぞむ,期盼、盼望,N1,kanji
n1_1737,やりとげる,やり遂げる,やりとげる,やりとげる,完成到底、達成,N1,kanji
n1_1738,ようぼう,要望,ようぼう,ようぼう,要求、期望,N1,kanji
n1_1739,よくぶかい,欲深い,よくぶかい,よくぶかい,貪心、貪得無厭,N1,kanji
n1_1740,あざわらう,嘲笑う,あざわらう,あざわらう,嘲笑、譏笑,N1,kanji
n1_1741,あまえる,甘える,あまえる,あまえる,撒嬌、仰賴好意,N1,kanji
n1_1742,うぬぼれ,自惚れ,うぬぼれ,うぬぼれ,自負、自滿,N1,kanji
n1_1743,かたおもい,片思い,かたおもい,かたおもい,單戀,N1,kanji
n1_1744,きずつける,傷付ける,きずつける,きずつける,傷害、損傷、損害,N1,kanji
n1_1745,けがらわしい,汚らわしい,けがらわしい,けがらわしい,污穢、令人厭惡,N1,kanji
n1_1746,けがれる,汚れる,けがれる,けがれる,變髒、受玷汙,N1,kanji
n1_1747,こいする,恋する,こいする,こいする,戀愛、愛慕,N1,kanji
n1_1749,しこう,嗜好,しこう,しこう,嗜好、喜好,N1,kanji
n1_1751,たんどく,単独,たんどく,たんどく,單獨、獨自,N1,kanji
n1_1752,はんかん,反感,はんかん,はんかん,反感,N1,kanji
n1_1753,ぶじょく,侮辱,ぶじょく,ぶじょく,侮辱、羞辱,N1,kanji
n1_1754,みぐるしい,見苦しい,みぐるしい,みぐるしい,難看、不得體、丟臉,N1,kanji
n1_1756,ものずき,物好き,ものずき,ものずき,好奇、愛湊熱鬧、偏好奇特事物,N1,kanji
n1_1757,もめる,揉める,もめる,もめる,起爭執、發生糾紛,N1,kanji
n1_1758,かんむりょう,感無量,かんむりょう,かんむりょう,感慨萬千、感觸很深,N1,kanji
n1_1759,くすぐったい,くすぐったい,くすぐったい,くすぐったい,搔癢、難為情,N1,hiragana
n1_1760,こころよい,快い,こころよい,こころよい,愉快、舒適、欣然,N1,kanji
n1_1761,こっけい,滑稽,こっけい,こっけい,滑稽、可笑,N1,kanji
n1_1762,なごやか,和やか,なごやか,なごやか,和睦、溫和、融洽,N1,kanji
n1_1763,はずむ,弾む,はずむ,はずむ,彈起、情緒高昂、呼吸急促、花大錢,N1,kanji
n1_1764,あつりょく,圧力,あつりょく,あつりょく,壓力、壓迫,N1,kanji
n1_1765,うざい,うざい,うざい,うざい,煩人、討厭,N1,hiragana
n1_1766,がっくり,がっくり,がっくり,がっくり,大受打擊、頹然,N1,hiragana
n1_1767,きずつく,傷付く,きずつく,きずつく,受傷、受損、受傷害,N1,kanji
n1_1768,ぐち,愚痴,ぐち,ぐち,抱怨、牢騷,N1,kanji
n1_1769,くよくよ,くよくよ,くよくよ,くよくよ,鑽牛角尖、悶悶不樂,N1,hiragana
n1_1770,こころぼそい,心細い,こころぼそい,こころぼそい,心裡沒底、不安、孤單,N1,kanji
n1_1772,こりつ,孤立,こりつ,こりつ,孤立,N1,kanji
n1_1773,せつない,切ない,せつない,せつない,難受、悲傷、苦悶,N1,kanji
n1_1774,ぜつぼう,絶望,ぜつぼう,ぜつぼう,絕望,N1,kanji
n1_1776,つうせつ,痛切,つうせつ,つうせつ,痛切、深切,N1,kanji
n1_1777,とまどい,戸惑い,とまどい,とまどい,困惑、不知所措,N1,kanji
n1_1778,とまどう,戸惑う,とまどう,とまどう,困惑、不知所措,N1,kanji
n1_1779,なげく,嘆く,なげく,なげく,嘆息、悲嘆、慨嘆,N1,kanji
n1_1781,なやましい,悩ましい,なやましい,なやましい,煩惱的、苦悶的、令人心煩的,N1,kanji
n1_1783,なやみ,悩み,なやみ,なやみ,煩惱、苦惱,N1,kanji
n1_1784,はかない,儚い,はかない,はかない,短暫無常、渺茫、虛幻,N1,kanji
n1_1785,もろい,脆い,もろい,もろい,脆弱、易碎、心軟,N1,kanji
n1_1786,ゆううつ,憂鬱,ゆううつ,ゆううつ,憂鬱、鬱悶,N1,kanji
n1_1787,うっとうしい,うっとうしい,うっとうしい,うっとうしい,鬱悶、煩人、陰沉,N1,hiragana
n1_1788,おそれいる,恐れ入る,おそれいる,おそれいる,惶恐、佩服、過意不去,N1,kanji
n1_1790,おっかない,おっかない,おっかない,おっかない,可怕、令人害怕,N1,hiragana
n1_1791,おどす,脅す・威す,おどす,おどす,威脅、恐嚇,N1,kanji
n1_1793,おびやかす,脅かす,おびやかす,おびやかす,威脅、危及,N1,kanji
n1_1794,かんかん,かんかん,かんかん,かんかん,叮噹作響、火辣辣、怒氣沖沖,N1,hiragana
n1_1795,きょうい,驚異,きょうい,きょうい,驚異、驚奇,N1,kanji
n1_1796,こりる,懲りる,こりる,こりる,吃過苦頭而不敢再犯、得到教訓,N1,kanji
n1_1797,しょうげき,衝撃,しょうげき,しょうげき,衝擊、震撼、打擊,N1,kanji
n1_1799,ののしる,罵る,ののしる,ののしる,辱罵、破口大罵,N1,kanji
n1_1800,ばかばかしい,馬鹿馬鹿しい,ばかばかしい,ばかばかしい,無聊透頂、荒謬、不值得一提,N1,kanji
n1_1802,ぶきみ,不気味,ぶきみ,ぶきみ,陰森、令人毛骨悚然、令人害怕,N1,kanji
n1_1803,ふふく,不服,ふふく,ふふく,不服、不滿、異議,N1,kanji
n1_1804,あしからず,悪しからず,あしからず,あしからず,請勿見怪、請見諒,N1,kanji
n1_1805,おおめ,大目,おおめ,おおめ,寬容、寬恕,N1,kanji
n1_1808,かんべん,勘弁,かんべん,かんべん,原諒、饒過、放過,N1,kanji
n1_1809,しゃざい,謝罪,しゃざい,しゃざい,道歉、謝罪,N1,kanji
n1_1810,たまう,たまう,たまう,たまう,賜予；補助動詞，表示敬意,N1,hiragana
n1_1811,めいよ,名誉,めいよ,めいよ,名譽、榮譽,N1,kanji
n1_1813,めぐむ,恵む,めぐむ,めぐむ,施予、施捨、恩賜,N1,kanji
n1_1814,めんぼく・めんもく,面目,めんぼく・めんもく,めんぼく・めんもく,面子、名譽、面貌,N1,kanji
n1_1815,あやぶむ,危ぶむ,あやぶむ,あやぶむ,擔心、認為危險、懷疑,N1,kanji
n1_1816,ありふれる,ありふれる,ありふれる,ありふれる,常見、平凡,N1,hiragana
n1_1817,いまさら,今更,いまさら,いまさら,事到如今、現在才,N1,kanji
n1_1818,いそん・いぞん,依存,いそん・いぞん,いそん・いぞん,依賴、依存,N1,kanji
n1_1821,かえりみる,省みる,かえりみる,かえりみる,反省、回顧,N1,kanji
n1_1822,かっきてき,画期的,かっきてき,かっきてき,劃時代的、創新的,N1,kanji
n1_1824,くいちがう,食い違う,くいちがう,くいちがう,不一致、有出入,N1,kanji
n1_1825,けんち,見地,けんち,けんち,觀點、立場,N1,kanji
n1_1826,こらす,凝らす,こらす,こらす,下工夫、集中、凝聚,N1,kanji
n1_1827,たてまえ,建前,たてまえ,たてまえ,原則、表面說法、官方立場,N1,kanji
n1_1829,とって,取っ手,とって,とって,把手、拉手,N1,kanji
n1_1830,とんだ,とんだ,とんだ,とんだ,意想不到的、糟糕的,N1,hiragana
n1_1831,ネタ,ネタ,ねた,ネタ,素材、題材、梗,N1,katakana
n1_1833,ひそか,密か,ひそか,ひそか,私下、暗中、悄悄地,N1,kanji
n1_1834,ひとちがい,人違い,ひとちがい,ひとちがい,認錯人,N1,kanji
n1_1835,もうしぶん,申し分,もうしぶん,もうしぶん,可挑剔之處、不滿、意見,N1,kanji
n1_1836,あかし,証,あかし,あかし,證據、證明,N1,kanji
n1_1837,あて,当て,あて,あて,指望、目標、著落,N1,kanji
n1_1838,あやふや,あやふや,あやふや,あやふや,曖昧、不確定、含糊,N1,hiragana
n1_1840,イエス,イエス,いえす,イエス,是、同意,N1,katakana
n1_1841,いかなる,いかなる,いかなる,いかなる,任何、怎樣的,N1,hiragana
n1_1844,いずれも,何れも,いずれも,いずれも,任何一個都、全都,N1,kanji
n1_1845,うちけし,打ち消し,うちけし,うちけし,否定、取消,N1,kanji
n1_1848,きょぜつ,拒絶,きょぜつ,きょぜつ,拒絕,N1,kanji
n1_1850,ぎわく,疑惑,ぎわく,ぎわく,疑惑、疑慮,N1,kanji
n1_1851,ごうい,合意,ごうい,ごうい,同意、達成協議,N1,kanji
n1_1852,ことによると,ことによると,ことによると,ことによると,也許、說不定,N1,hiragana
n1_1853,こんどう,混同,こんどう,こんどう,混淆、混為一談,N1,kanji
n1_1854,さぞかし,さぞかし,さぞかし,さぞかし,想必、一定,N1,hiragana
n1_1855,さほど,さほど,さほど,さほど,並不那麼,N1,hiragana
n1_1857,したしらべ,下調べ,したしらべ,したしらべ,事前調查、預習,N1,kanji
n1_1858,しまつ,始末,しまつ,しまつ,原委、情況、處理、收拾,N1,kanji
n1_1859,しんさ,審査,しんさ,しんさ,審查、審核,N1,kanji
n1_1860,しんにん,信任,しんにん,しんにん,信任、信賴,N1,kanji
n1_1862,すいり,推理,すいり,すいり,推理、推論,N1,kanji
n1_1863,せいする,制する,せいする,せいする,制止、控制、壓制,N1,kanji
n1_1864,せいみつ,精密,せいみつ,せいみつ,精密、精細,N1,kanji
n1_1865,ぜせい,是正,ぜせい,ぜせい,修正、矯正,N1,kanji
n1_1866,そうおう,相応,そうおう,そうおう,相稱、適合、相應,N1,kanji
n1_1867,そくばく,束縛,そくばく,そくばく,束縛、限制,N1,kanji
n1_1868,そし,阻止,そし,そし,阻止、防止,N1,kanji
n1_1869,それゆえ,それ故,それゆえ,それゆえ,因此、所以,N1,kanji
n1_1871,だんぜん,断然,だんぜん,だんぜん,明顯地、斷然、堅決,N1,kanji
n1_1873,とかく,とかく,とかく,とかく,往往、動輒、種種,N1,hiragana
n1_1874,とがめる,咎める,とがめる,とがめる,責備、追究、起疑,N1,kanji
n1_1875,なおさら,なおさら,なおさら,なおさら,更加、更,N1,hiragana
n1_1876,なるたけ,なるたけ,なるたけ,なるたけ,盡量、儘可能,N1,hiragana
n1_1878,はばむ,阻む,はばむ,はばむ,阻礙、阻擋,N1,kanji
n1_1881,べんぎ,便宜,べんぎ,べんぎ,方便、權宜,N1,kanji
n1_1882,まぎれる,紛れる,まぎれる,まぎれる,混入、分心、暫時忘記,N1,kanji
n1_1884,みあわせる,見合わせる,みあわせる,みあわせる,互看、暫緩、對照,N1,kanji
n1_1885,よくせい,抑制,よくせい,よくせい,抑制、控制,N1,kanji
n1_1886,よし,良し,よし,よし,好、可以,N1,kanji
n1_1887,よしあし,善し悪し,よしあし,よしあし,好壞、利弊,N1,kanji
n1_1889,オプション,オプション,おぷしょん,オプション,選項、附加配備,N1,katakana
n1_1890,かいめい,解明,かいめい,かいめい,釐清、闡明,N1,kanji
n1_1891,がたい,難い,がたい,がたい,難以……、不容易……,N1,kanji
n1_1892,ぎんみ,吟味,ぎんみ,ぎんみ,斟酌、仔細檢討、品味,N1,kanji
n1_1894,さとる,悟る,さとる,さとる,領悟、察覺,N1,kanji
n1_1895,しきる,仕切る,しきる,しきる,掌管、區隔、結帳,N1,kanji
n1_1898,しょうごう,照合,しょうごう,しょうごう,核對、對照,N1,kanji
n1_1899,しょうだく,承諾,しょうだく,しょうだく,承諾、同意,N1,kanji
n1_1900,せいだく,清濁,せいだく,せいだく,清濁、善惡、清音與濁音,N1,kanji
n1_1901,そなわる,具わる・備わる,そなわる,そなわる,具備、配備,N1,kanji
n1_1903,だかい,打開,だかい,だかい,突破、打開局面,N1,kanji
n1_1904,たんけん,探検,たんけん,たんけん,探險、勘探,N1,kanji
n1_1907,とげる,遂げる,とげる,とげる,完成、達成,N1,kanji
n1_1908,とりわけ,取り分け,とりわけ,とりわけ,特別、格外,N1,kanji
n1_1910,ばくぜん,漠然,ばくぜん,ばくぜん,模糊、籠統,N1,kanji
n1_1911,ぶんさん,分散,ぶんさん,ぶんさん,分散,N1,kanji
n1_1913,まるっきり,まるっきり,まるっきり,まるっきり,完全、根本,N1,hiragana
n1_1914,めいはく,明白,めいはく,めいはく,明確、明白,N1,kanji
n1_1916,ようそう,様相,ようそう,ようそう,樣貌、情勢,N1,kanji
n1_1918,るいじ,類似,るいじ,るいじ,類似、相似,N1,kanji
n1_1919,るい,類,るい,るい,種類、同類、類型,N1,kanji
n1_1920,あんじる,案じる,あんじる,あんじる,擔心、掛念、思索,N1,kanji
n1_1921,いざしらず,いざ知らず,いざしらず,いざしらず,姑且不論、另當別論,N1,kanji
n1_1922,いたって,至って,いたって,いたって,非常、極其,N1,kanji
n1_1923,いちがいに,一概に,いちがいに,いちがいに,一概、一律,N1,kanji
n1_1925,いちりつ,一律,いちりつ,いちりつ,一律、同樣,N1,kanji
n1_1926,いろん,異論,いろん,いろん,異議、不同意見,N1,kanji
n1_1927,うそつき,嘘つき,うそつき,うそつき,說謊的人、謊話,N1,kanji
n1_1928,おおすじ,大筋,おおすじ,おおすじ,大綱、大致內容,N1,kanji
n1_1930,おのずと,自ずと,おのずと,おのずと,自然地、自然而然,N1,kanji
n1_1931,おぼえ,覚え,おぼえ,おぼえ,記憶、心得、受賞識,N1,kanji
n1_1932,おもむき,趣,おもむき,おもむき,意趣、風情、意境、情況,N1,kanji
n1_1933,がいせつ,概説,がいせつ,がいせつ,概述、概論,N1,kanji
n1_1935,がいりゃく,概略,がいりゃく,がいりゃく,概要、概況,N1,kanji
n1_1937,ぎのう,技能,ぎのう,ぎのう,技能、本領,N1,kanji
n1_1938,きゃっかん,客観,きゃっかん,きゃっかん,客觀,N1,kanji
n1_1939,きゅうきょく,究極,きゅうきょく,きゅうきょく,終極、究極,N1,kanji
n1_1941,けがれ,汚れ,けがれ,けがれ,污垢、汙點,N1,kanji
n1_1942,こうみょう,巧妙,こうみょう,こうみょう,巧妙、精巧,N1,kanji
n1_1943,ごさ,誤差,ごさ,ごさ,誤差、差距,N1,kanji
n1_1944,ごもっとも,ごもっとも,ごもっとも,ごもっとも,說得很對、完全合理,N1,hiragana
n1_1946,こんてい,根底,こんてい,こんてい,根底、基礎,N1,kanji
n1_1947,こんぼん,根本,こんぼん,こんぼん,根本、根源,N1,kanji
n1_1955,しゅし,趣旨,しゅし,しゅし,主旨、要旨、目的,N1,kanji
n1_1956,しゅたい,主体,しゅたい,しゅたい,主體、核心,N1,kanji
n1_1957,しんじつ,真実,しんじつ,しんじつ,事實、真實,N1,kanji
n1_1958,しんそう,真相,しんそう,しんそう,真相,N1,kanji
n1_1959,ずばり,ずばり,ずばり,ずばり,一語中的、直截了當,N1,hiragana
n1_1960,せいぎ,正義,せいぎ,せいぎ,正義、正確意義,N1,kanji
n1_1962,たやすい,たやすい,たやすい,たやすい,容易、輕而易舉,N1,hiragana
n1_1963,ちがえる,違える,ちがえる,ちがえる,改變、弄錯、扭傷,N1,kanji
n1_1965,てぎわ,手際,てぎわ,てぎわ,手法、技巧、處理能力,N1,kanji
n1_1966,とくぎ,特技,とくぎ,とくぎ,專長、拿手技能,N1,kanji
n1_1967,なだかい,名高い,なだかい,なだかい,有名、著名,N1,kanji
n1_1968,なまなましい,生々しい,なまなましい,なまなましい,鮮明、栩栩如生、新鮮逼真,N1,kanji
n1_1969,にかよう,似通う,にかよう,にかよう,相似、相近,N1,kanji
n1_1970,にせもの,偽物,にせもの,にせもの,假貨、冒牌貨,N1,kanji
n1_1972,ひずむ,歪む,ひずむ,ひずむ,變形、扭曲、歪斜,N1,kanji
n1_1973,ひとなみ,人並み,ひとなみ,ひとなみ,普通、一般水準,N1,kanji
n1_1974,ぶつぎ,物議,ぶつぎ,ぶつぎ,輿論、議論,N1,kanji
n1_1976,へんけん,偏見,へんけん,へんけん,偏見,N1,kanji
n1_1978,ほんかく,本格,ほんかく,ほんかく,正式、正規、道地,N1,kanji
n1_1980,ほんたい,本体,ほんたい,ほんたい,本體、主體,N1,kanji
n1_1981,まこと,誠,まこと,まこと,真誠、事實、確實,N1,kanji
n1_1982,まさしく,まさしく,まさしく,まさしく,的確、正是,N1,hiragana
n1_1984,むいみ,無意味,むいみ,むいみ,無意義、沒價值,N1,kanji
n1_1985,もくろみ,目論見,もくろみ,もくろみ,企圖、計畫,N1,kanji
n1_1986,ややこしい,ややこしい,ややこしい,ややこしい,複雜、棘手,N1,hiragana
n1_1987,ようほう,用法,ようほう,ようほう,用法,N1,kanji
n1_1989,よって,よって,よって,よって,因此、依據,N1,hiragana
n1_1990,よほど,余程,よほど,よほど,相當、很、差一點就,N1,kanji
n1_1992,りょうしき,良識,りょうしき,りょうしき,良知、健全判斷力,N1,kanji
n1_1993,いちじちがい,一字違い,いちじちがい,いちじちがい,一字之差,N1,kanji
n1_1994,まんご,満語,まんご,まんご,漢字的、筆劃,N1,kanji
n1_1995,ごい,語彙,ごい,ごい,詞彙、單字量,N1,kanji
n1_1996,ごく,ごく,ごく,ごく,極其、非常、極少,N1,hiragana
n1_1997,ごげん,語源,ごげん,ごげん,語源、詞源,N1,kanji
n1_1998,じどうし,自動詞,じどうし,じどうし,自動詞、不及物動詞,N1,kanji
n1_1999,じょどうし,助動詞,じょどうし,じょどうし,助動詞,N1,kanji
n1_2000,すうし,数詞,すうし,すうし,數詞,N1,kanji
n1_2001,だいする,題する,だいする,だいする,題為、以……為題,N1,kanji
n1_2002,だいべん,代弁,だいべん,だいべん,代言、代為表達,N1,kanji
n1_2003,たどうし,他動詞,たどうし,たどうし,他動詞、及物動詞,N1,kanji
n1_2004,ちょくやく,直訳,ちょくやく,ちょくやく,直譯,N1,kanji
n1_2006,つづり,綴り,つづり,つづり,拼字、字母拼法、裝訂,N1,kanji
n1_2008,とくめい,匿名,とくめい,とくめい,匿名,N1,kanji
n1_2009,なづけおや,名付け親,なづけおや,なづけおや,命名者、取名的人,N1,kanji
n1_2012,ならびに,並びに,ならびに,ならびに,以及、和,N1,kanji
n1_2013,ぶんご,文語,ぶんご,ぶんご,文語、書面語,N1,kanji
n1_2014,ほんみょう,本名,ほんみょう,ほんみょう,本名、真名,N1,kanji
n1_2016,まえおき,前置き,まえおき,まえおき,開場白、前言,N1,kanji
n1_2017,めいしょう,名称,めいしょう,めいしょう,名稱、稱呼,N1,kanji
